"300","SQ","0067","20110214","00116848","00003471","P","","18.0000","KG","","Y","173.44","USD","312.84","SGD","20101031","00000000","00000055","","","Marta Buchholz","","00000000"
"300","UA","3517","20110314","00148602","00003471","P","","27.2000","KG","","Y","580.46","USD","580.46","USD","20101128","00000000","00000113","","","Marta Buchholz","","00000000"
"300","SQ","0117","20100510","00149060","00003471","P","X","10.0000","KG","","Y","127.30","GBP","339.57","SGD","20100124","00000000","00000109","","","Marta Buchholz","","00000000"
"300","LH","0455","20110620","00160733","00003471","P","","20.0000","KG","X","Y","1013.54","JPY","916.75","EUR","20110305","00000000","00000118","","","Marta Buchholz","","00000000"
"300","LH","0455","20111107","00166332","00003471","P","","27.0000","KG","","Y","916.75","EUR","916.75","EUR","20110723","00000000","00000119","","","Marta Buchholz","","00000000"
"300","LH","0455","20111031","00165995","00003471","P","","20.6000","KG","","Y","916.75","EUR","916.75","EUR","20110716","00000000","00000119","","","Marta Buchholz","","00000000"
"300","UA","3517","20111107","00164277","00003471","P","","11.8000","KG","","Y","940.82","CHF","580.46","USD","20110724","00000000","00000108","","","Marta Buchholz","","00000000"
"300","UA","3516","20120103","00127112","00003471","P","","18.8000","KG","","Y","580.46","USD","580.46","USD","20110918","00000000","00000301","","","Marta Buchholz","","00000000"
"300","SQ","0067","20110801","00127290","00003471","P","","9.6000","KG","","Y","189.05","EUR","312.84","SGD","20110417","00000000","00000101","","","Marta Buchholz","","00000000"
"300","LH","0454","20110723","00138144","00003471","P","","15.6000","KG","","Y","1013.54","JPY","916.75","EUR","20110408","00000000","00000118","","","Marta Buchholz","","00000000"
"300","AZ","0791","20100422","00141423","00003471","P","","14.7000","KG","","C","1767.52","USD","1926.60","EUR","20100106","00000000","00000320","","","Marta Buchholz","","00000000"
"300","UA","3517","20101108","00140818","00003471","P","","9.9000","KG","","Y","580.46","USD","580.46","USD","20100725","00000000","00000304","","","Marta Buchholz","","00000000"
"300","AZ","0790","20110518","00131669","00003471","P","","18.8000","KG","","Y","883.76","USD","963.30","EUR","20110201","00000000","00000301","","","Marta Buchholz","","00000000"
"300","SQ","0067","20120319","00135605","00003471","P","","11.5000","KG","","Y","312.84","SGD","312.84","SGD","20110608","00000000","00000103","","","Marta Buchholz","","00000000"
"300","AZ","0789","20100609","00079153","00003471","P","","12.8000","KG","","Y","897.71","USD","978.50","EUR","20100223","00000000","00000323","","","Marta Buchholz","","00000000"
"300","AZ","0555","20110302","00020052","00003471","P","","23.6000","KG","","Y","175.75","EUR","175.75","EUR","20101116","00000000","00000294","","","Marta Buchholz","","00000000"
"300","AZ","0789","20100428","00076634","00003471","P","","23.3000","KG","","Y","978.50","EUR","978.50","EUR","20100112","00000000","00000122","","","Marta Buchholz","","00000000"
"300","QF","0006","20101215","00048714","00003471","P","","22.7000","KG","","Y","997.50","EUR","749.21","AUD","20100831","00000000","00000114","","","Marta Buchholz","","00000000"
"300","AA","0064","20110722","00082389","00003471","P","","18.9000","KG","","Y","401.79","USD","401.79","USD","20110506","00000000","00000111","","","Marta Buchholz","","00000000"
"300","QF","0005","20101126","00013627","00003471","P","","26.1000","KG","X","Y","997.50","EUR","749.21","AUD","20100811","00000000","00000122","","","Marta Buchholz","","00000000"
"300","DL","1699","20111114","00072742","00003471","P","","18.4000","KG","","C","875.90","EUR","803.58","USD","20110731","00000000","00000124","","","Marta Buchholz","","00000000"
"300","AZ","0788","20120207","00075225","00003471","P","","14.9000","KG","X","Y","978.50","EUR","978.50","EUR","20110608","00000000","00000121","","","Marta Buchholz","","00000000"
"300","UA","3516","20101012","00099913","00003471","P","X","13.8000","KG","","C","950.43","AUD","1160.92","USD","20100627","00000000","00000102","","","Marta Buchholz","","00000000"
"300","SQ","0863","20110824","00297103","00003471","P","","21.9000","KG","X","Y","270.18","USD","487.34","SGD","20110510","00000000","00000319","","","Marta Buchholz","","00000000"
"300","LH","2415","20100723","00215952","00003471","P","","26.1000","KG","X","Y","229.90","EUR","229.90","EUR","20100408","00000000","00000122","","","Marta Buchholz","","00000000"
"300","LH","2402","20101106","00175236","00003471","P","","15.6000","KG","","Y","254.17","JPY","229.90","EUR","20100723","00000000","00000118","","","Marta Buchholz","","00000000"
"300","LH","2402","20101120","00175805","00003471","P","","25.4000","KG","","Y","229.90","EUR","229.90","EUR","20100806","00000000","00000284","","","Marta Buchholz","","00000000"
"300","LH","2402","20100904","00173143","00003471","P","","19.2000","KG","","Y","229.90","EUR","229.90","EUR","20100521","00000000","00000104","","","Marta Buchholz","","00000000"
"300","LH","2402","20101211","00176448","00003471","P","","27.0000","KG","","Y","229.90","EUR","229.90","EUR","20100827","00000000","00000119","","","Marta Buchholz","","00000000"
"300","SQ","0158","20110906","00188329","00003471","P","","26.4000","KG","","Y","176.21","GBP","470.05","SGD","20110522","00000000","00000295","","","Marta Buchholz","","00000000"
"300","LH","2407","20100508","00191246","00003471","P","","10.1000","KG","","Y","210.92","USD","229.90","EUR","20100122","00000000","00000297","","","Marta Buchholz","","00000000"
"300","SQ","0863","20110413","00292291","00003471","P","","18.4000","KG","","C","589.00","EUR","974.68","SGD","20101228","00000000","00000115","","","Marta Buchholz","","00000000"
"300","SQ","0326","20110204","00265298","00003471","P","","24.3000","KG","X","C","1995.00","EUR","3301.34","SGD","20101021","00000000","00000104","","","Marta Buchholz","","00000000"
"300","SQ","0866","20101014","00312644","00003471","P","","12.5000","KG","","Y","270.18","USD","487.34","SGD","20100630","00000000","00000222","","","Marta Buchholz","","00000000"
"300","SQ","0326","20110218","00265970","00003471","P","","15.1000","KG","","Y","997.50","EUR","1650.67","SGD","20101104","00000000","00000117","","","Marta Buchholz","","00000000"
"300","SQ","0863","20100630","00282244","00003471","P","","14.3000","KG","","Y","294.50","EUR","487.34","SGD","20100316","00000000","00000114","","","Marta Buchholz","","00000000"
"300","SQ","0326","20110610","00270931","00003471","P","","15.2000","KG","","Y","997.50","EUR","1650.67","SGD","20110224","00000000","00000100","","","Marta Buchholz","","00000000"
"300","SQ","0325","20110525","00239218","00003471","P","","22.7000","KG","","Y","1435.04","CAD","1650.67","SGD","20110207","00000000","00000233","","","Marta Buchholz","","00000000"
"300","SQ","0325","20110504","00237706","00003471","P","","17.0000","KG","","Y","997.50","EUR","1650.67","SGD","20110118","00000000","00000224","","","Marta Buchholz","","00000000"
"300","LH","2463","20111105","00288698","00003471","P","","20.7000","KG","","Y","210.92","USD","229.90","EUR","20110722","00000000","00000323","","","Marta Buchholz","","00000000"
"300","SQ","0863","20100901","00284493","00003471","P","","17.6000","KG","","Y","294.50","EUR","487.34","SGD","20100517","00000000","00000124","","","Marta Buchholz","","00000000"
"300","LH","2463","20110709","00283774","00003471","P","","12.9000","KG","","Y","229.90","EUR","229.90","EUR","20110325","00000000","00000114","","","Marta Buchholz","","00000000"
"300","LH","3577","20110129","00300964","00003471","P","","17.7000","KG","","Y","175.75","EUR","175.75","EUR","20101015","00000000","00000100","","","Marta Buchholz","","00000000"
"300","SQ","0326","20100423","00252739","00003471","P","","14.3000","KG","","Y","997.50","EUR","1650.67","SGD","20100107","00000000","00000114","","","Marta Buchholz","","00000000"
"300","LH","2462","20100430","00245895","00003471","P","","14.3000","KG","","Y","330.74","CAD","229.90","EUR","20091227","00000000","00000233","","","Marta Buchholz","","00000000"
"300","LH","2462","20100430","00245894","00003471","P","","12.4000","KG","","Y","229.90","EUR","229.90","EUR","20100113","00000000","00000115","","","Marta Buchholz","","00000000"
"300","UA","3517","20110523","00152924","00003471","P","","26.7000","KG","","Y","392.50","GBP","580.46","USD","20110206","00000000","00000107","","","Marta Buchholz","","00000000"
"300","SQ","0067","20110328","00119562","00003471","P","","18.2000","KG","","Y","281.11","CHF","312.84","SGD","20101212","00000000","00000108","","","Marta Buchholz","","00000000"
"300","AZ","0790","20100825","00119927","00003471","P","","17.6000","KG","","Y","883.76","USD","963.30","EUR","20100510","00000000","00000297","","","Marta Buchholz","","00000000"
"300","UA","3517","20100607","00131157","00003471","P","","27.1000","KG","","Y","475.22","AUD","580.46","USD","20100220","00000000","00000102","","","Marta Buchholz","","00000000"
"300","LH","0455","20100628","00148162","00003471","P","X","13.8000","KG","","Y","688.56","AUD","916.75","EUR","20100314","00000000","00000102","","","Marta Buchholz","","00000000"
"300","LH","0455","20111128","00166920","00003471","P","","23.1000","KG","X","Y","841.05","USD","916.75","EUR","20110814","00000000","00000229","","","Marta Buchholz","","00000000"
"300","LH","0455","20110801","00162377","00003471","P","","14.5000","KG","","Y","568.71","GBP","916.75","EUR","20110417","00000000","00000295","","","Marta Buchholz","","00000000"
"300","UA","3516","20101012","00099914","00003471","P","","23.5000","KG","X","C","1265.40","EUR","1160.92","USD","20100621","00000000","00000119","","","Marta Buchholz","","00000000"
"300","SQ","0117","20110606","00163037","00003471","P","","19.4000","KG","X","Y","205.20","EUR","339.57","SGD","20110219","00000000","00000105","","","Marta Buchholz","","00000000"
"300","AZ","0555","20100811","00007152","00003471","P","","15.1000","KG","","Y","109.03","GBP","175.75","EUR","20100426","00000000","00000109","","","Marta Buchholz","","00000000"
"300","SQ","0117","20120109","00169473","00003471","P","","28.0000","KG","","Y","226.87","JPY","339.57","SGD","20110608","00000000","00000118","","","Marta Buchholz","","00000000"
"300","SQ","0066","20111114","00096065","00003471","P","","15.9000","KG","","Y","173.44","USD","312.84","SGD","20110731","00000000","00000319","","","Marta Buchholz","","00000000"
"300","UA","3517","20111107","00163888","00003471","P","","13.7000","KG","X","C","1265.40","EUR","1160.92","USD","20110724","00000000","00000117","","","Marta Buchholz","","00000000"
"300","AZ","0788","20111115","00073601","00003471","P","X","12.3000","KG","","Y","897.71","USD","978.50","EUR","20110630","00000000","00000111","","","Marta Buchholz","","00000000"
"300","SQ","0866","20110609","00327258","00003471","P","","24.0000","KG","","Y","270.18","USD","487.34","SGD","20110222","00000000","00000297","","","Marta Buchholz","","00000000"
"300","SQ","0863","20111012","00298976","00003471","P","","19.6000","KG","","Y","294.50","EUR","487.34","SGD","20110628","00000000","00000121","","","Marta Buchholz","","00000000"
"300","SQ","0997","20110415","00400273","00003471","P","","22.3000","KG","","Y","479.36","USD","864.64","SGD","20101229","00000000","00000111","","","Marta Buchholz","","00000000"
"300","SQ","0988","20110602","00364860","00003471","P","","13.5000","KG","","Y","479.36","USD","864.64","SGD","20110216","00000000","00000222","","","Marta Buchholz","","00000000"
"300","SQ","0988","20110526","00364156","00003471","P","","17.0000","KG","","Y","522.50","EUR","864.64","SGD","20110209","00000000","00000224","","","Marta Buchholz","","00000000"
"300","LH","0402","20101206","00093407","00002358","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20100731","00000000","00000188","","","Friedrich Leisert","","00000000"
"300","SQ","0997","20110211","00396491","00003471","P","","20.6000","KG","","Y","522.50","EUR","864.64","SGD","20101028","00000000","00000291","","","Marta Buchholz","","00000000"
"300","LH","0402","20101206","00093479","00000989","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20100814","00000000","00000117","","","Horst Ryan","","00000000"
"300","LH","0402","20101206","00093483","00003389","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20100714","00000000","00000224","","","Chantal Buchholz","","00000000"
"300","SQ","0988","20100513","00340729","00003471","P","","18.5000","KG","X","Y","522.50","EUR","864.64","SGD","20100127","00000000","00000114","","","Marta Buchholz","","00000000"
"300","LH","0402","20111031","00114763","00003169","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110911","00000000","00000188","","","Juan Kreiss","","00000000"
"300","LH","0402","20111031","00114622","00000411","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110725","00000000","00000121","","","Christa Delon","","00000000"
"300","LH","0402","20111031","00114744","00002113","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110718","00000000","00000104","","","Guenther Sudhoff","","00000000"
"300","SQ","0988","20100805","00346035","00003471","P","","10.3000","KG","X","Y","522.50","EUR","864.64","SGD","20100421","00000000","00000284","","","Marta Buchholz","","00000000"
"300","LH","0402","20111031","00114558","00002181","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110912","00000000","00000224","","","Georg Koslowski","","00000000"
"300","LH","0402","20111031","00114576","00002534","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110826","00000000","00000100","","","Sophie Babilon","","00000000"
"300","SQ","0997","20110805","00407176","00003471","P","","47.9000","KG","X","F","972.41","GBP","2593.92","SGD","20110421","00000000","00000112","","","Marta Buchholz","","00000000"
"300","LH","0400","20110423","00022876","00003486","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20101219","00000000","00000188","","","Stephen Koslowski","","00000000"
"300","SQ","0988","20100429","00339742","00003471","P","","20.3000","KG","X","Y","522.50","EUR","864.64","SGD","20100113","00000000","00000104","","","Marta Buchholz","","00000000"
"300","LH","0400","20110423","00022943","00004136","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110124","00000000","00000087","","","Anna Montero","","00000000"
"300","SQ","0988","20110224","00358480","00003471","P","","20.4000","KG","","Y","479.36","USD","864.64","SGD","20101110","00000000","00000055","","","Marta Buchholz","","00000000"
"300","LH","0400","20110423","00022856","00004112","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110223","00000000","00000087","","","Amelie Picard","","00000000"
"300","LH","0400","20110423","00022948","00000005","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110408","00000000","00000117","","","Martin","","00000000"
"300","LH","0400","20110423","00022799","00000391","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110209","00000000","00000110","","","Peter Leisert","","00000000"
"300","SQ","0988","20110421","00361860","00003471","P","","13.7000","KG","X","C","1045.00","EUR","1729.28","SGD","20110105","00000000","00000119","","","Marta Buchholz","","00000000"
"300","LH","0400","20110423","00022818","00004453","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110220","00000000","00000122","","","Florian Simon","","00000000"
"300","SQ","0988","20101216","00354043","00003471","P","","22.2000","KG","X","Y","522.50","EUR","864.64","SGD","20100901","00000000","00000114","","","Marta Buchholz","","00000000"
"300","LH","0400","20110423","00022970","00000832","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110223","00000000","00000100","","","Andreas Gueldenpfennig","","00000000"
"300","SQ","0161","20100713","00195195","00003471","P","","15.3000","KG","X","Y","284.05","EUR","470.05","SGD","20100328","00000000","00000124","","","Marta Buchholz","","00000000"
"300","LH","0402","20110321","00100015","00002378","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110308","00000000","00000110","","","James Sommer","","00000000"
"300","LH","2407","20101113","00198103","00003471","P","","18.0000","KG","","Y","380.44","SGD","229.90","EUR","20100730","00000000","00000103","","","Marta Buchholz","","00000000"
"300","LH","0402","20110321","00099947","00000716","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110124","00000000","00000284","","","Cindy Keller","","00000000"
"300","LH","0402","20110321","00100093","00004517","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20101031","00000000","00000122","","","Amelie Prinz","","00000000"
"300","LH","0402","20110321","00099964","00000760","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20101201","00000000","00000100","","","Johannes Prinz","","00000000"
"300","LH","0400","20110625","00026837","00000700","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110521","00000000","00000105","","","Juan Vrsic","","00000000"
"300","SQ","0161","20111025","00211848","00003471","P","","27.1000","KG","","Y","260.60","USD","470.05","SGD","20110711","00000000","00000130","","","Marta Buchholz","","00000000"
"300","LH","0400","20110625","00026877","00002213","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110328","00000000","00000087","","","Florian Sessler","","00000000"
"300","LH","2407","20110604","00205232","00003471","P","","23.8000","KG","X","Y","229.90","EUR","229.90","EUR","20110218","00000000","00000116","","","Marta Buchholz","","00000000"
"300","LH","0400","20110625","00026669","00000019","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110523","00000000","00000121","","","Plum","","00000000"
"300","LH","0400","20110625","00026876","00001972","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110416","00000000","00000104","","","Juan Sommer","","00000000"
"300","SQ","0161","20110201","00202358","00003471","P","","18.9000","KG","","Y","260.60","USD","470.05","SGD","20101018","00000000","00000310","","","Marta Buchholz","","00000000"
"300","LH","0400","20110625","00026955","00000692","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110531","00000000","00000110","","","Horst Forstmann","","00000000"
"300","LH","2407","20110319","00202659","00003471","P","","23.3000","KG","","Y","229.90","EUR","229.90","EUR","20101203","00000000","00000122","","","Marta Buchholz","","00000000"
"300","LH","0400","20110625","00026858","00002603","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110615","00000000","00000122","","","Cindy Heiler","","00000000"
"300","AA","0064","20110722","00082388","00003471","P","","19.8000","KG","","Y","271.68","GBP","401.79","USD","20110407","00000000","00000107","","","Marta Buchholz","","00000000"
"300","LH","0402","20110404","00100624","00002623","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110227","00000000","00000105","","","Jean-Luc Henry","","00000000"
"300","LH","2402","20100612","00169944","00003471","P","","22.1000","KG","X","Y","172.68","AUD","229.90","EUR","20100226","00000000","00000102","","","Marta Buchholz","","00000000"
"300","LH","0402","20110404","00100785","00003779","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110127","00000000","00000117","","","Anna Detemple","","00000000"
"300","LH","2463","20111105","00288485","00003471","P","","24.5000","KG","","C","421.83","USD","459.80","EUR","20110721","00000000","00000320","","","Marta Buchholz","","00000000"
"300","LH","0402","20110404","00100636","00001033","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110308","00000000","00000110","","","Chantal Barth","","00000000"
"300","LH","3577","20100501","00291056","00003471","P","X","10.2000","KG","","Y","161.24","USD","175.75","EUR","20100115","00000000","00000319","","","Marta Buchholz","","00000000"
"300","LH","0402","20110404","00100761","00001065","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110126","00000000","00000122","","","Hendrik Schneider","","00000000"
"300","LH","2463","20110319","00279825","00003471","P","","18.6000","KG","X","Y","229.90","EUR","229.90","EUR","20101203","00000000","00000101","","","Marta Buchholz","","00000000"
"300","LH","0402","20110404","00100936","00002884","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110115","00000000","00000122","","","Amelie Sessler","","00000000"
"300","LH","2415","20111021","00230485","00003471","P","","26.2000","KG","","Y","142.62","GBP","229.90","EUR","20110707","00000000","00000123","","","Marta Buchholz","","00000000"
"300","LH","0402","20110404","00100916","00003646","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110220","00000000","00000115","","","Lothar Buchholz","","00000000"
"300","LH","2415","20110304","00222865","00003471","P","","13.6000","KG","","Y","210.92","USD","229.90","EUR","20101118","00000000","00000055","","","Marta Buchholz","","00000000"
"300","LH","0402","20110328","00100291","00004389","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20101125","00000000","00000121","","","Georg Prinz","","00000000"
"300","LH","0402","20110328","00100223","00003349","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20101223","00000000","00000117","","","Astrid Buchholz","","00000000"
"300","LH","0402","20110328","00100509","00001695","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20101031","00000000","00000284","","","Hendrik Babilon","","00000000"
"300","SQ","0325","20100818","00221809","00003471","P","","14.2000","KG","","Y","618.80","GBP","1650.67","SGD","20100504","00000000","00000123","","","Marta Buchholz","","00000000"
"300","LH","0402","20110328","00100227","00002494","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110311","00000000","00000224","","","Sophie Dumbach","","00000000"
"300","SQ","0326","20100507","00253289","00003471","P","","24.5000","KG","","Y","915.13","USD","1650.67","SGD","20100121","00000000","00000111","","","Marta Buchholz","","00000000"
"300","SQ","0326","20100618","00255177","00003471","P","","17.8000","KG","X","Y","915.13","USD","1650.67","SGD","20100304","00000000","00000111","","","Marta Buchholz","","00000000"
"300","SQ","0325","20110615","00240617","00003471","P","","17.1000","KG","X","Y","915.13","USD","1650.67","SGD","20110301","00000000","00000130","","","Marta Buchholz","","00000000"
"300","LH","0402","20110328","00100245","00002057","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20110221","00000000","00000100","","","Anna Benjamin","","00000000"
"300","SQ","0325","20111005","00247465","00003471","P","","26.0000","KG","","Y","915.13","USD","1650.67","SGD","20110621","00000000","00000304","","","Marta Buchholz","","00000000"
"300","QF","0005","20100618","00003764","00002105","P","X","12.3000","KG","","Y","963.30","USD","788.64","AUD","20100315","00000000","00000111","","","Cindy Wohl","","00000000"
"300","AZ","0555","20110914","00032151","00002105","P","","16.1000","KG","","Y","169.72","USD","185.00","EUR","20110611","00000000","00000152","","","Cindy Wohl","","00000000"
"300","AZ","0555","20101222","00015525","00002105","P","","21.4000","KG","","Y","185.00","EUR","185.00","EUR","20100918","00000000","00000119","","","Cindy Wohl","","00000000"
"300","LH","0400","20100619","00003627","00002065","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20100505","00000000","00000121","","","Peter Hoffmann","","00000000"
"300","LH","0400","20110709","00027741","00002105","P","","26.5000","KG","","Y","611.01","USD","666.00","EUR","20110405","00000000","00000152","","","Cindy Wohl","","00000000"
"300","UA","0941","20101014","00034204","00002105","P","","23.9000","KG","","Y","959.00","EUR","879.82","USD","20100710","00000000","00000104","","","Cindy Wohl","","00000000"
"300","AZ","0555","20110907","00031622","00002105","P","","23.1000","KG","X","Y","169.72","USD","185.00","EUR","20110604","00000000","00000229","","","Cindy Wohl","","00000000"
"300","SQ","0015","20100616","00025874","00002105","P","","14.9000","KG","X","Y","2320.04","SGD","2320.04","SGD","20100313","00000000","00000103","","","Cindy Wohl","","00000000"
"300","AZ","0788","20100720","00043763","00002105","P","","25.3000","KG","","Y","1030.00","EUR","1030.00","EUR","20100415","00000000","00000291","","","Cindy Wohl","","00000000"
"300","LH","0400","20100619","00003840","00003442","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20100410","00000000","00000117","","","Fabio D´Oultrement","","00000000"
"300","DL","1699","20110321","00058180","00002105","P","","15.7000","KG","","Y","285.98","GBP","422.94","USD","20101216","00000000","00000112","","","Cindy Wohl","","00000000"
"300","AZ","0555","20110706","00027872","00002105","P","","16.2000","KG","","Y","169.72","USD","185.00","EUR","20110402","00000000","00000301","","","Cindy Wohl","","00000000"
"300","JL","0408","20100515","00027890","00002105","P","","10.3000","KG","X","C","1921.00","EUR","2122.72","JPY","20100209","00000000","00000120","","","Cindy Wohl","","00000000"
"300","QF","0006","20110601","00056065","00002105","P","","27.2000","KG","","Y","963.30","USD","788.64","AUD","20110226","00000000","00000113","","","Cindy Wohl","","00000000"
"300","SQ","0015","20120411","00060342","00002105","P","","21.5000","KG","","Y","1286.23","USD","2320.04","SGD","20110619","00000000","00000152","","","Cindy Wohl","","00000000"
"300","DL","0106","20100628","00004278","00002105","P","","25.0000","KG","X","Y","666.00","EUR","611.01","USD","20100325","00000000","00000087","","","Cindy Wohl","","00000000"
"300","LH","0400","20100619","00003834","00000937","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20100501","00000000","00000104","","","Lothar Sommer","","00000000"
"300","LH","0400","20110312","00020131","00002105","P","","25.4000","KG","","Y","666.00","EUR","666.00","EUR","20101207","00000000","00000284","","","Cindy Wohl","","00000000"
"300","LH","0400","20100619","00003816","00002117","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20100301","00000000","00000122","","","Friedrich Neubacher","","00000000"
"300","DL","1699","20101018","00048473","00002105","P","","23.4000","KG","X","Y","285.98","GBP","422.94","USD","20100715","00000000","00000295","","","Cindy Wohl","","00000000"
"300","LH","0400","20100619","00003844","00001860","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20100408","00000000","00000224","","","Anna Heiler","","00000000"
"300","QF","0006","20100616","00040607","00002105","P","X","27.4000","KG","X","Y","963.30","USD","788.64","AUD","20100313","00000000","00000113","","","Cindy Wohl","","00000000"
"300","UA","0007","20110730","00020580","00002105","P","","11.9000","KG","","Y","461.00","EUR","422.94","USD","20110426","00000000","00000105","","","Cindy Wohl","","00000000"
"300","AZ","0555","20110316","00020597","00002105","P","X","10.2000","KG","","Y","169.72","USD","185.00","EUR","20101211","00000000","00000319","","","Cindy Wohl","","00000000"
"300","LH","0400","20111029","00035389","00002105","P","","15.1000","KG","","Y","413.15","GBP","666.00","EUR","20110726","00000000","00000109","","","Cindy Wohl","","00000000"
"300","LH","0400","20100619","00003862","00001615","P","","0.0000","KG","","Y","666.00","EUR","666.00","EUR","20100501","00000000","00000100","","","Ida Hoffmann","","00000000"
"300","LH","0401","20100709","00044643","00002105","P","","12.9000","KG","","Y","666.00","EUR","666.00","EUR","20100405","00000000","00000114","","","Cindy Wohl","","00000000"
"300","LH","0401","20110826","00070289","00002105","P","","25.9000","KG","X","Y","958.13","CAD","666.00","EUR","20110522","00000000","00000233","","","Cindy Wohl","","00000000"
"300","AZ","0555","20100901","00008303","00002105","P","","14.6000","KG","","C","370.00","EUR","370.00","EUR","20100529","00000000","00000121","","","Cindy Wohl","","00000000"
"300","DL","0106","20100809","00006725","00002105","P","","25.9000","KG","X","Y","958.14","CAD","611.01","USD","20100506","00000000","00000233","","","Cindy Wohl","","00000000"
"300","LH","0400","20110924","00032850","00002105","P","","16.1000","KG","","Y","611.01","USD","666.00","EUR","20110621","00000000","00000152","","","Cindy Wohl","","00000000"
"300","SQ","0015","20110406","00043977","00002105","P","","20.1000","KG","X","Y","1402.00","EUR","2320.04","SGD","20110101","00000000","00000115","","","Cindy Wohl","","00000000"
"300","LH","0400","20100522","00002051","00002105","P","","9.4000","KG","X","Y","413.15","GBP","666.00","EUR","20100216","00000000","00000109","","","Cindy Wohl","","00000000"
"300","SQ","0015","20110420","00044934","00002105","P","","27.1000","KG","","Y","1286.23","USD","2320.04","SGD","20110115","00000000","00000130","","","Cindy Wohl","","00000000"
"300","AZ","0788","20100608","00041073","00002105","P","","22.6000","KG","","Y","944.95","USD","1030.00","EUR","20100305","00000000","00000113","","","Cindy Wohl","","00000000"
"300","DL","1699","20100621","00041118","00002105","P","","22.4000","KG","X","Y","422.94","USD","422.94","USD","20100318","00000000","00000055","X","","Cindy Wohl","","00000000"
"300","AZ","0788","20100622","00042060","00002105","P","","19.2000","KG","","Y","1030.00","EUR","1030.00","EUR","20100319","00000000","00000104","","","Cindy Wohl","","00000000"
"300","AZ","0788","20110531","00063146","00002105","P","","23.3000","KG","","Y","1030.00","EUR","1030.00","EUR","20110224","00000000","00000122","","","Cindy Wohl","","00000000"
"300","SQ","0066","20100726","00066329","00002105","P","","20.3000","KG","X","Y","199.00","EUR","329.31","SGD","20100422","00000000","00000104","","","Cindy Wohl","","00000000"
"300","SQ","0066","20100705","00064837","00002105","P","","45.6000","KG","","F","547.71","USD","987.93","SGD","20100401","00000000","00000301","","","Cindy Wohl","","00000000"
"300","AZ","0788","20110405","00059936","00002105","P","","22.1000","KG","X","Y","773.62","AUD","1030.00","EUR","20101231","00000000","00000102","","","Cindy Wohl","","00000000"
"300","DL","1984","20100913","00084248","00002105","P","","23.1000","KG","X","C","845.88","USD","845.88","USD","20100610","00000000","00000229","","","Cindy Wohl","","00000000"
"300","UA","3504","20100917","00059406","00002105","P","","13.6000","KG","","Y","879.82","USD","879.82","USD","20100614","00000000","00000055","","","Cindy Wohl","","00000000"
"300","AA","0064","20110408","00078826","00002105","P","X","18.1000","KG","","Y","685.51","CHF","422.94","USD","20110103","00000000","00000108","","","Cindy Wohl","","00000000"
