"300","00003553","Uli Buehler","Frau","Franz-Marc-Str. 57","","70111","Reutlingen","DE","","0734 372509","P","015","D","Uli_Buehler@Reutlingen.net",""
"300","00002812","Achim Meier","Herr","Rankestr. 157","","76137","Karlsruhe","DE","","0721 37758","P","005","D","Achim_Meier@Karlsruhe.net",""
"300","00003075","Joschka Miguel","Herr","Jogging-Str. 211","","11111","Berlin","DE","","030 72545675","P","015","D","Joschka_Miguel@Berlin.net",""
"300","00002813","Annemarie Legrand","Frau","Stauboernchenstrasse 131","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","010","D","Annemarie_Legrand@Kaiserslautern.net",""
"300","00003554","Guillermo Kramer","Mr.","61 Pza. Pablo Ruiz Picasso","","28020","Madrid","ES","","34914567200","P","000","S","Guillermo_Kramer@Madrid.net",""
"300","00003076","Christoph Henry","Mr","254 Federal Avenue","","17844","Washington","US","","221 784 4478","P","000","E","Christoph_Henry@Washington.net",""
"300","00002814","Lothar Hunter","Herr","Hauptstr. 145","","69180","Walldorf","DE","","06227 12345","P","015","D","Lothar_Hunter@Walldorf.net",""
"300","00002815","Hendrik Moyano","Herr","Auf dem Huegel 226","","75757","Elsenz","DE","","07272 757575","P","000","D","Hendrik_Moyano@Elsenz.net",""
"300","00003555","Anna Matthaeus","Frau","Lerchenstr. 213","","86343","Koenigsbrunn","DE","","08912 44376","P","005","D","Anna_Matthaeus@Koenigsbrunn.net",""
"300","00003077","Anna Lautenbach","Frau","Lerchenstr. 109","","86343","Koenigsbrunn","DE","","08912 44376","P","005","D","Anna_Lautenbach@Koenigsbrunn.net",""
"300","00002816","Joschka Sisko","Herr","Jogging-Str. 271","","11111","Berlin","DE","","030 72545675","P","005","D","Joschka_Sisko@Berlin.net",""
"300","00003556","Simon Hansmann","M","rue de Moillebeau 6","","1211","Genève","CH","","+41 22 730 4003","P","010","F","Simon_Hansmann@Genève.net",""
"300","00002817","Uli Sudhoff","Frau","Franz-Marc-Str. 260","","70111","Reutlingen","DE","","0734 372509","P","010","D","Uli_Sudhoff@Reutlingen.net",""
"300","00003078","Lee Meier","Mr.","164 17th St.","","09765","Boulder","US","","516-865-1547","P","010","E","Lee_Meier@Boulder.net",""
"300","00002818","Torben Sisko","Herr","Carl-Metz Strasse 82","","68163","Mannheim","DE","","0049 621 8282693","P","015","D","Torben_Sisko@Mannheim.net",""
"300","00003557","Guenther Gutenberg","Herr","Jacobistrasse 221","","79104","Freiburg","DE","","0761 475633","P","015","D","Guenther_Gutenberg@Freiburg.net",""
"300","00002819","Fr. Christine Sommer","Frau","Emil-Heckel-Str. 44","","68163","Mannheim","DE","","0621/812547","P","000","D","Christine_Sommer@Mannheim.net",""
"300","00003079","Christa Mechler","Frau","Ausserhalb 179","","64342","Seeheim-Jugenheim","DE","","06157 93123","P","015","D","Christa_Mechler@Seeheim-Jugenheim.net",""
"300","00002820","Irene Hunter","Frau","Akazienweg 12","","27299","Langwedel","DE","","04232 16212","P","005","D","Irene_Hunter@Langwedel.net",""
"300","00003558","Ruth Sommer","Frau","Melissenstr. 247","","41466","Neuss","DE","","02131 465750","P","000","D","Ruth_Sommer@Neuss.net",""
"300","00002821","Horst Legrand","Herr","Muehltalstr. 275","","69121","Heidelberg","DE","","06221 54321","P","010","D","Horst_Legrand@Heidelberg.net",""
"300","00003559","Friedrich Madeya","Herr","Friedensallee 54","","63263","Neu-Isenburg","DE","","06227 12345","P","005","D","Friedrich_Madeya@Neu-Isenburg.net",""
"300","00002822","Matthias Mechler","Herr","Gartenstr. 130","","69123","Heidelberg","DE","","07254 6442","P","015","D","Matthias_Mechler@Heidelberg.net",""
"300","00002823","Friedrich Mechler","Herr","Friedensallee 188","","63263","Neu-Isenburg","DE","","06227 12345","P","000","D","Friedrich_Mechler@Neu-Isenburg.net",""
"300","00003560","Thomas Miguel","Mr.","15 Lake Shore Drive","","60657","Chicago","US"," IL","312 781 8000","P","010","E","Thomas_Miguel@Chicago.net",""
"300","00002824","Horst Zimmermann","Herr","Muehltalstr. 155","","69121","Heidelberg","DE","","06221 54321","P","005","D","Horst_Zimmermann@Heidelberg.net",""
"300","00002825","Roland Zimmermann","Herr","Gemeindestr. 39","","79761","Waldshut","DE","","07751 800753","P","010","D","Roland_Zimmermann@Waldshut.net",""
"300","00003561","Ludwig Heiler","Herr","Wilhelm-Glaessing-Str. 248","","64283","Darmstadt","DE","","06151 77372","P","015","D","Ludwig_Heiler@Darmstadt.net",""
"300","00002826","Pierre Ryan","M","122 route de Pégomas","","06130","Grasse","FR","","+33 2 72 69 00 32","P","015","F","Pierre_Ryan@Grasse.net",""
"300","00003562","Florian Kramer","Herr","Gruenlingweg 102","","69180","Wiesloch","DE","","06222 12345","P","000","D","Florian_Kramer@Wiesloch.net",""
"300","00002827","Fabio Prinz","Mr.","Via Giulio Cesare 152","","00195","Roma","IT","","3452738785","P","000","I","Fabio_Prinz@Roma.net",""
"300","00003080","Irmgard Meier","Frau","Max-Planck-Str. 205","","63150","Heusenstamm","DE","","06104 554433","P","000","D","Irmgard_Meier@Heusenstamm.net",""
"300","00002828","Chantal Hunter","Mme","257 rue Nieuport","","78140","Vélizy","FR","","0134 63 1919","P","005","F","Chantal_Hunter@Vélizy.net",""
"300","00003563","Ruth Matthaeus","Frau","Melissenstr. 27","","41466","Neuss","DE","","02131 465750","P","005","D","Ruth_Matthaeus@Neuss.net",""
"300","00002829","Guenther Simon","Herr","Jacobistrasse 120","","79104","Freiburg","DE","","0761 475633","P","010","D","Guenther_Simon@Freiburg.net",""
"300","00002830","James Kreiss","Herr","24 Golden Gate Drive","","22334","San Francisco","US","","+1 240 27589 29874","P","015","E","James_Kreiss@SanFrancisco.net",""
"300","00003564","Georg Benjamin","Herr","Caspar-David-Friedrich-Str. 19","","69190","Walldorf","DE","","06227/57188","P","010","D","Georg_Benjamin@Walldorf.net",""
"300","00002831","Astrid Madeya","Frau","Karl-Schwaner-Str. 104","","68219","Mannheim","DE","","0621 801740","P","000","D","Astrid_Madeya@Mannheim.net",""
"300","00003565","Dominik Montero","Herr","Albert-Schweitzer-Str. 225","","75305","Neuenburg","DE","","07082/8950","P","015","D","Dominik_Montero@Neuenburg.net",""
"300","00002832","Horst Prinz","Herr","Elzstrasse 138","","79312","Emmendingen","DE","","07641 927813","P","005","D","Horst_Prinz@Emmendingen.net",""
"300","00002833","Annemarie Heiler","Frau","Stauboernchenstrasse 124","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","010","D","Annemarie_Heiler@Kaiserslautern.net",""
"300","00003566","Jean Rahn","M","76 rue Voltaire","","B - 1030","Bruxelles","BE","","+32 2 202 1638","P","000","F","Jean_Rahn@Bruxelles.net",""
"300","00002834","Annemarie Columbo","Frau","Stauboernchenstrasse 187","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","015","D","Annemarie_Columbo@Kaiserslautern.net",""
"300","00003567","Georg Domenech","Herr","Caspar-David-Friedrich-Str. 20","","69190","Walldorf","DE","","06227/57188","P","005","D","Georg_Domenech@Walldorf.net",""
"300","00002835","Dominik Hansmann","Herr","Albert-Schweitzer-Str. 69","","75305","Neuenburg","DE","","07082/8950","P","000","D","Dominik_Hansmann@Neuenburg.net",""
"300","00003081","Uli Jeremias","Frau","Franz-Marc-Str. 41","","70111","Reutlingen","DE","","0734 372509","P","005","D","Uli_Jeremias@Reutlingen.net",""
"300","00002836","Cindy Ryan","Mrs","49 Windstone Drive","","76018","Arlington","US","TX","817 472 1902","P","005","E","Cindy_Ryan@Arlington.net",""
"300","00003568","Benjamin Simon","Mr","101 Voodoo Avenue","","63728","New Orleans","US","","+1 552 48959 68876","P","010","E","Benjamin_Simon@NewOrleans.net",""
"300","00002837","Annemarie Pan","Frau","Stauboernchenstrasse 235","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","010","D","Annemarie_Pan@Kaiserslautern.net",""
"300","00003082","Annemarie Matthaeus","Frau","Stauboernchenstrasse 153","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","010","D","Annemarie_Matthaeus@Kaiserslautern.net",""
"300","00002838","Torben Lautenbach","Herr","Carl-Metz Strasse 143","","68163","Mannheim","DE","","0049 621 8282693","P","015","D","Torben_Lautenbach@Mannheim.net",""
"300","00003569","James Ryan","Herr","58 Golden Gate Drive","","22334","San Francisco","US","","+1 240 27589 29874","P","015","E","James_Ryan@SanFrancisco.net",""
"300","00002839","Christoph Dumbach","Mr","129 Federal Avenue","","17844","Washington","US","","221 784 4478","P","000","E","Christoph_Dumbach@Washington.net",""
"300","00002840","Gerd Delon","Dr.","Forstmann 170","","69207","Gerd","DE","","06221 922 053","P","005","D","Gerd_Delon@Gerd.net",""
"300","00003570","Gisela Montero","Frau","Goeckinghofstr. 149","","58332","Schwelm","DE","","02336/934587","P","000","D","Gisela_Montero@Schwelm.net",""
"300","00003083","Simon Trensch","M","rue de Moillebeau 166","","1211","Genève","CH","","+41 22 730 4003","P","015","F","Simon_Trensch@Genève.net",""
"300","00002841","Guenther Lindwurm","Herr","Jacobistrasse 144","","79104","Freiburg","DE","","0761 475633","P","010","D","Guenther_Lindwurm@Freiburg.net",""
"300","00003571","Marta Zimmermann","Sra.","180 Camelias","","08014","Barcelona","ES","","932374423","P","005","S","Marta_Zimmermann@Barcelona.net",""
"300","00002842","Thomas Gutenberg","Mr.","176 Lake Shore Drive","","60657","Chicago","US"," IL","312 781 8000","P","015","E","Thomas_Gutenberg@Chicago.net",""
"300","00003084","Benjamin Madeya","Mr","177 Voodoo Avenue","","63728","New Orleans","US","","+1 552 48959 68876","P","000","E","Benjamin_Madeya@NewOrleans.net",""
"300","00002843","Lothar Bentink","Herr","Hauptstr. 184","","69180","Walldorf","DE","","06227 12345","P","000","D","Lothar_Bentink@Walldorf.net",""
"300","00003572","Florian Moyano","Herr","Gruenlingweg 115","","69180","Wiesloch","DE","","06222 12345","P","010","D","Florian_Moyano@Wiesloch.net",""
"300","00002844","Peter Legrand","Herr","Karl-Marx-Allee 209","","16233","Potsdam","DE","","03224 78655","P","005","D","Peter_Legrand@Potsdam.net",""
"300","00003085","Claire Picard","Frau","Meerfeldstr. 236","","68163","Mannheim-Lindenhof","DE","","0049 621 8283279","P","005","D","Claire_Picard@Mannheim-Lindenhof.net",""
"300","00002845","Chantal Sommer","Mme","162 rue Nieuport","","78140","Vélizy","FR","","0134 63 1919","P","010","F","Chantal_Sommer@Vélizy.net",""
"300","00003573","Ida Goerke","Frau","Dudweilerstr. 195","","66386","St. Ingbert","DE","","06894 194285","P","015","D","Ida_Goerke@St.Ingbert.net",""
"300","00002846","Marta Hoffmann","Sra.","135 Camelias","","08014","Barcelona","ES","","932374423","P","015","S","Marta_Hoffmann@Barcelona.net",""
"300","00003086","Friedrich Heiler","Herr","Friedensallee 17","","63263","Neu-Isenburg","DE","","06227 12345","P","010","D","Friedrich_Heiler@Neu-Isenburg.net",""
"300","00002847","Anneliese Hansmann","Frau","Am Deich 97","","23056","Buxtehude","DE","","02033 897","P","000","D","Anneliese_Hansmann@Buxtehude.net",""
"300","00003574","Horst Columbo","Herr","Elzstrasse 207","","79312","Emmendingen","DE","","07641 927813","P","000","D","Horst_Columbo@Emmendingen.net",""
"300","00002848","Pierre Pan","M","121 route de Pégomas","","06130","Grasse","FR","","+33 2 72 69 00 32","P","005","F","Pierre_Pan@Grasse.net",""
"300","00003575","Thilo Leisert","Herr","Zwischergasse 80","","23496","Dielheim","DE","","1234 5678900386","P","005","D","Thilo_Leisert@Dielheim.net",""
"300","00002849","Torben Sommer","Herr","Carl-Metz Strasse 269","","68163","Mannheim","DE","","0049 621 8282693","P","010","D","Torben_Sommer@Mannheim.net",""
"300","00002850","Hendrik Keller","Herr","Auf dem Huegel 75","","75757","Elsenz","DE","","07272 757575","P","015","D","Hendrik_Keller@Elsenz.net",""
"300","00003576","Joschka Jeremias","Herr","Jogging-Str. 230","","11111","Berlin","DE","","030 72545675","P","010","D","Joschka_Jeremias@Berlin.net",""
"300","00002851","Ludwig Sudhoff","Herr","Wilhelm-Glaessing-Str. 89","","64283","Darmstadt","DE","","06151 77372","P","000","D","Ludwig_Sudhoff@Darmstadt.net",""
"300","00002852","Simon Sessler","M","rue de Moillebeau 222","","1211","Genève","CH","","+41 22 730 4003","P","005","F","Simon_Sessler@Genève.net",""
"300","00002853","Benjamin Sessler","Mr","56 Voodoo Avenue","","63728","New Orleans","US","","+1 552 48959 68876","P","010","E","Benjamin_Sessler@NewOrleans.net",""
"300","00002854","Ulla Vrsic","Frau","Gruenlingweg 103","","69180","Wiesloch","DE","","06222 12345","P","015","D","Ulla_Vrsic@Wiesloch.net",""
"300","00003087","Jean-Luc Forstmann","Herr","47 Rue Balzac","","75839","Paris","FR","","+33 10 3387 23428","P","015","F","Jean-Luc_Forstmann@Paris.net",""
"300","00002855","Guillermo Sessler","Mr.","7 Pza. Pablo Ruiz Picasso","","28020","Madrid","ES","","34914567200","P","000","S","Guillermo_Sessler@Madrid.net",""
"300","00003577","Ruth Rahn","Frau","Melissenstr. 52","","41466","Neuss","DE","","02131 465750","P","015","D","Ruth_Rahn@Neuss.net",""
"300","00002856","Salvador Pan","Sr.","18 Piedad","","41006","Sevilla","ES","","953345728","P","005","S","Salvador_Pan@Sevilla.net",""
"300","00002857","Anna Prinz","Frau","Lerchenstr. 258","","86343","Koenigsbrunn","DE","","08912 44376","P","010","D","Anna_Prinz@Koenigsbrunn.net",""
"300","00003578","Juan Rahn","Sr.","2 Fuenlabrada","","28017","Madrid","ES","","914782397","P","000","S","Juan_Rahn@Madrid.net",""
"300","00003088","Roland Lautenbach","Herr","Gemeindestr. 191","","79761","Waldshut","DE","","07751 800753","P","000","D","Roland_Lautenbach@Waldshut.net",""
"300","00002858","Benjamin Dumbach","Mr","26 Voodoo Avenue","","63728","New Orleans","US","","+1 552 48959 68876","P","015","E","Benjamin_Dumbach@NewOrleans.net",""
"300","00003579","Anna Rahn","Frau","Lerchenstr. 183","","86343","Koenigsbrunn","DE","","08912 44376","P","005","D","Anna_Rahn@Koenigsbrunn.net",""
"300","00003089","Joschka Goerke","Herr","Jogging-Str. 217","","11111","Berlin","DE","","030 72545675","P","005","D","Joschka_Goerke@Berlin.net",""
"300","00002859","Anneliese Rahn","Frau","Am Deich 29","","23056","Buxtehude","DE","","02033 897","P","000","D","Anneliese_Rahn@Buxtehude.net",""
"300","00003090","Ulla Lautenbach","Frau","Gruenlingweg 21","","69180","Wiesloch","DE","","06222 12345","P","010","D","Ulla_Lautenbach@Wiesloch.net",""
"300","00003580","Theresia Zimmermann","Frau","Arndtstrasse 14","","71116","Gaertringen","DE","","07034 / 299934","P","010","D","Theresia_Zimmermann@Gaertringen.net",""
"300","00002860","Fabio Bentink","Mr.","Via Giulio Cesare 32","","00195","Roma","IT","","3452738785","P","005","I","Fabio_Bentink@Roma.net",""
"300","00002861","Anna Detemple","Frau","N7\, 38","","68161","Mannheim","DE","","0621/25871","P","005","D","Anna_Detemple@Mannheim.net",""
"300","00003091","Thilo Heiler","Herr","Zwischergasse 92","","23496","Dielheim","DE","","1234 5678900386","P","015","D","Thilo_Heiler@Dielheim.net",""
"300","00003581","Annemarie Lindwurm","Frau","Stauboernchenstrasse 277","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","015","D","Annemarie_Lindwurm@Kaiserslautern.net",""
"300","00002862","Amelie Heiler","Frau","Froschstr. 154","","68753","Amelie","DE","","07254 953350","P","010","D","Amelie_Heiler@Amelie.net",""
"300","00002863","Christine Hansmann","Frau","Emil-Heckel-Str. 150","","68163","Mannheim","DE","","0621/812547","P","015","D","Christine_Hansmann@Mannheim.net",""
"300","00003092","Carmel Jacqmain","Dr.","218 Oak Street","","07666","Teaneck","US","","973-331-3069","P","000","E","Carmel_Jacqmain@Teaneck.net",""
"300","00003582","Christine Sisko","Frau","Emil-Heckel-Str. 273","","68163","Mannheim","DE","","0621/812547","P","000","D","Christine_Sisko@Mannheim.net",""
"300","00002864","Achim Eichbaum","Herr","Rankestr. 60","","76137","Karlsruhe","DE","","0721 37758","P","000","D","Achim_Eichbaum@Karlsruhe.net",""
"300","00002865","Astrid Ittner","Frau","Karl-Schwaner-Str. 81","","68219","Mannheim","DE","","0621 801740","P","005","D","Astrid_Ittner@Mannheim.net",""
"300","00003093","Thilo Meier","Herr","Zwischergasse 157","","23496","Dielheim","DE","","1234 5678900386","P","005","D","Thilo_Meier@Dielheim.net",""
"300","00003583","Christine Columbo","Frau","Emil-Heckel-Str. 112","","68163","Mannheim","DE","","0621/812547","P","005","D","Christine_Columbo@Mannheim.net",""
"300","00002866","Johannes Kreiss","Herr","Leichhof 48","","55128","Mainz","DE","","06131 125627","P","010","D","Johannes_Kreiss@Mainz.net",""
"300","00003094","Illya Sisko","Herr","Im Warmet 131","","69231","Rauenberg","DE","","0800 700707","P","010","D","Illya_Sisko@Rauenberg.net",""
"300","00002867","Laura Marshall","Frau","Raupelsweg 194","","60118","Mainz","DE","","06221 934 432","P","015","D","Laura_Marshall@Mainz.net",""
"300","00003584","Illya Goerke","Herr","Im Warmet 268","","69231","Rauenberg","DE","","0800 700707","P","010","D","Illya_Goerke@Rauenberg.net",""
"300","00002868","Stephen Gueldenpfennig","Herr","Arionweg 19","","68723","Schwetzingen","DE","","06202 12345","P","000","D","Stephen_Gueldenpfennig@Schwetzingen.net",""
"300","00003095","Joschka Schneider","Herr","Jogging-Str. 145","","11111","Berlin","DE","","030 72545675","P","015","D","Joschka_Schneider@Berlin.net",""
"300","00002869","Torben Kirk","Herr","Carl-Metz Strasse 88","","68163","Mannheim","DE","","0049 621 8282693","P","005","D","Torben_Kirk@Mannheim.net",""
"300","00003585","Mathilde Deichgraeber","Frau","Erlengrund 78","","68789","St. Leon-Rot","DE","","06227 13813","P","015","D","Mathilde_Deichgraeber@St.Leon-Rot.net",""
"300","00002870","Georg Moyano","Herr","Caspar-David-Friedrich-Str. 24","","69190","Walldorf","DE","","06227/57188","P","010","D","Georg_Moyano@Walldorf.net",""
"300","00003096","Gerd Montero","Dr.","Forstmann 226","","69207","Gerd","DE","","06221 922 053","P","000","D","Gerd_Montero@Gerd.net",""
"300","00003586","Laura Trensch","Frau","Raupelsweg 200","","60118","Mainz","DE","","06221 934 432","P","000","D","Laura_Trensch@Mainz.net",""
"300","00002871","Lothar Kramer","Herr","Hauptstr. 216","","69180","Walldorf","DE","","06227 12345","P","015","D","Lothar_Kramer@Walldorf.net",""
"300","00002872","Amelie Buchholz","Frau","Froschstr. 242","","68753","Amelie","DE","","07254 953350","P","000","D","Amelie_Buchholz@Amelie.net",""
"300","00003587","Guillermo Wohl","Mr.","71 Pza. Pablo Ruiz Picasso","","28020","Madrid","ES","","34914567200","P","005","S","Guillermo_Wohl@Madrid.net",""
"300","00002873","Christoph Moyano","Mr","114 Federal Avenue","","17844","Washington","US","","221 784 4478","P","005","E","Christoph_Moyano@Washington.net",""
"300","00002874","Thomas Cesari","Mr.","223 Lake Shore Drive","","60657","Chicago","US"," IL","312 781 8000","P","010","E","Thomas_Cesari@Chicago.net",""
"300","00003588","Ruth Trensch","Frau","Melissenstr. 108","","41466","Neuss","DE","","02131 465750","P","010","D","Ruth_Trensch@Neuss.net",""
"300","00002875","Lothar Keller","Herr","Hauptstr. 264","","69180","Walldorf","DE","","06227 12345","P","015","D","Lothar_Keller@Walldorf.net",""
"300","00002876","Pierre Gueldenpfennig","M","9 route de Pégomas","","06130","Grasse","FR","","+33 2 72 69 00 32","P","000","F","Pierre_Gueldenpfennig@Grasse.net",""
"300","00003589","Georg Babilon","Herr","Caspar-David-Friedrich-Str. 16","","69190","Walldorf","DE","","06227/57188","P","015","D","Georg_Babilon@Walldorf.net",""
"300","00002877","Chantal Fischer","Mme","94 rue Nieuport","","78140","Vélizy","FR","","0134 63 1919","P","005","F","Chantal_Fischer@Vélizy.net",""
"300","00003590","Lothar Picard","Herr","Hauptstr. 233","","69180","Walldorf","DE","","06227 12345","P","000","D","Lothar_Picard@Walldorf.net",""
"300","00003097","Anne-Marie Fischer","Frau","Marktplatz 271","","90419","Nuernberg","DE","Bay","0911 584 365","P","005","D","Anne-Marie_Fischer@Nuernberg.net",""
"300","00002878","Achim Delon","Herr","Rankestr. 100","","76137","Karlsruhe","DE","","0721 37758","P","010","D","Achim_Delon@Karlsruhe.net",""
"300","00003591","Thomas Matthaeus","Mr.","139 Lake Shore Drive","","60657","Chicago","US"," IL","312 781 8000","P","005","E","Thomas_Matthaeus@Chicago.net",""
"300","00002879","Christoph Martin","Mr","5 Federal Avenue","","17844","Washington","US","","221 784 4478","P","015","E","Christoph_Martin@Washington.net",""
"300","00002880","Annemarie Detemple","Frau","Stauboernchenstrasse 132","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","000","D","Annemarie_Detemple@Kaiserslautern.net",""
"300","00003098","Roland Sessler","Herr","Gemeindestr. 260","","79761","Waldshut","DE","","07751 800753","P","010","D","Roland_Sessler@Waldshut.net",""
"300","00003592","Achim Ryan","Herr","Rankestr. 202","","76137","Karlsruhe","DE","","0721 37758","P","010","D","Achim_Ryan@Karlsruhe.net",""
"300","00002881","Annemarie Lautenbach","Frau","Stauboernchenstrasse 107","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","005","D","Annemarie_Lautenbach@Kaiserslautern.net",""
"300","00003593","Adam Pratt","Herr","Heidelberger Str. 90","","69483","Wald-Michelbach","DE","","06207 4138","P","015","D","Adam_Pratt@Wald-Michelbach.net",""
"300","00002882","Peter Heiler","Herr","Karl-Marx-Allee 210","","16233","Potsdam","DE","","03224 78655","P","010","D","Peter_Heiler@Potsdam.net",""
"300","00002883","Horst Wohl","Herr","Muehltalstr. 160","","69121","Heidelberg","DE","","06221 54321","P","015","D","Horst_Wohl@Heidelberg.net",""
"300","00003594","August Sudhoff","Herr","Alte Reichsstr. 85","","66464","Homburg","DE","","06841 53232","P","000","D","August_Sudhoff@Homburg.net",""
"300","00002884","Amelie Sessler","Frau","Froschstr. 161","","68753","Amelie","DE","","07254 953350","P","000","D","Amelie_Sessler@Amelie.net",""
"300","00002885","Guenther Miguel","Herr","Jacobistrasse 276","","79104","Freiburg","DE","","0761 475633","P","005","D","Guenther_Miguel@Freiburg.net",""
"300","00003595","Friedrich Goerke","Herr","Friedensallee 266","","63263","Neu-Isenburg","DE","","06227 12345","P","005","D","Friedrich_Goerke@Neu-Isenburg.net",""
"300","00002886","Christa Kramer","Frau","Ausserhalb 42","","64342","Seeheim-Jugenheim","DE","","06157 93123","P","010","D","Christa_Kramer@Seeheim-Jugenheim.net",""
"300","00003596","Andrej Koslowski","Herr","50 Poklukarjeva","","1000","Ljubljana","SI","","00386 61 277543","P","010","D","Andrej_Koslowski@Ljubljana.net",""
"300","00002887","Guenther Jacqmain","Herr","Jacobistrasse 252","","79104","Freiburg","DE","","0761 475633","P","015","D","Guenther_Jacqmain@Freiburg.net",""
"300","00003099","Andrej Moyano","Herr","82 Poklukarjeva","","1000","Ljubljana","SI","","00386 61 277543","P","015","D","Andrej_Moyano@Ljubljana.net",""
"300","00002888","Fabio Rahn","Mr.","Via Giulio Cesare 196","","00195","Roma","IT","","3452738785","P","000","I","Fabio_Rahn@Roma.net",""
"300","00003597","Ulla Kreiss","Frau","Gruenlingweg 4","","69180","Wiesloch","DE","","06222 12345","P","015","D","Ulla_Kreiss@Wiesloch.net",""
"300","00002889","Siegfried Lindwurm","Herr","Schillerstr. 86","","15344","Strausberg","DE","","03342 365749","P","005","D","Siegfried_Lindwurm@Strausberg.net",""
"300","00003100","Christa D´Oultrement","Frau","Ausserhalb 44","","64342","Seeheim-Jugenheim","DE","","06157 93123","P","000","D","Christa_D´Oultrement@Seeheim-Jugenheim.n",""
"300","00003598","Christine Jeremias","Frau","Emil-Heckel-Str. 178","","68163","Mannheim","DE","","0621/812547","P","000","D","Christine_Jeremias@Mannheim.net",""
"300","00002890","Cindy Matthaeus","Mrs","234 Windstone Drive","","76018","Arlington","US","TX","817 472 1902","P","010","E","Cindy_Matthaeus@Arlington.net",""
"300","00002891","Juan Domenech","Sr.","13 Fuenlabrada","","28017","Madrid","ES","","914782397","P","015","S","Juan_Domenech@Madrid.net",""
"300","00003599","Ludwig Legrand","Herr","Wilhelm-Glaessing-Str. 123","","64283","Darmstadt","DE","","06151 77372","P","005","D","Ludwig_Legrand@Darmstadt.net",""
"300","00003101","Annemarie Delon","Frau","Stauboernchenstrasse 12","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","005","D","Annemarie_Delon@Kaiserslautern.net",""
"300","00002892","James Dumbach","Herr","127 Golden Gate Drive","","22334","San Francisco","US","","+1 240 27589 29874","P","000","E","James_Dumbach@SanFrancisco.net",""
"300","00003102","Georg Deichgraeber","Herr","Caspar-David-Friedrich-Str. 27","","69190","Walldorf","DE","","06227/57188","P","010","D","Georg_Deichgraeber@Walldorf.net",""
"300","00002893","Jean Picard","M","173 rue Voltaire","","B - 1030","Bruxelles","BE","","+32 2 202 1638","P","005","F","Jean_Picard@Bruxelles.net",""
"300","00002894","James Henry","Herr","51 Golden Gate Drive","","22334","San Francisco","US","","+1 240 27589 29874","P","010","E","James_Henry@SanFrancisco.net",""
"300","00002895","Simon Miguel","M","rue de Moillebeau 33","","1211","Genève","CH","","+41 22 730 4003","P","015","F","Simon_Miguel@Genève.net",""
"300","00003600","Claire Jacqmain","Frau","Meerfeldstr. 169","","68163","Mannheim-Lindenhof","DE","","0049 621 8283279","P","010","D","Claire_Jacqmain@Mannheim-Lindenhof.net",""
"300","00003103","Anne-Marie Eichbaum","Frau","Marktplatz 130","","90419","Nuernberg","DE","Bay","0911 584 365","P","015","D","Anne-Marie_Eichbaum@Nuernberg.net",""
"300","00002896","Guillermo Gahl","Mr.","261 Pza. Pablo Ruiz Picasso","","28020","Madrid","ES","","34914567200","P","000","S","Guillermo_Gahl@Madrid.net",""
"300","00003104","Thomas Lautenbach","Mr.","188 Lake Shore Drive","","60657","Chicago","US"," IL","312 781 8000","P","000","E","Thomas_Lautenbach@Chicago.net",""
"300","00002897","Irene Weiss","Frau","Akazienweg 204","","27299","Langwedel","DE","","04232 16212","P","005","D","Irene_Weiss@Langwedel.net",""
"300","00003601","Guenther Legrand","Herr","Jacobistrasse 142","","79104","Freiburg","DE","","0761 475633","P","015","D","Guenther_Legrand@Freiburg.net",""
"300","00002898","Anneliese Goerke","Frau","Am Deich 136","","23056","Buxtehude","DE","","02033 897","P","010","D","Anneliese_Goerke@Buxtehude.net",""
"300","00003105","Peter Jacqmain","Herr","Karl-Marx-Allee 155","","16233","Potsdam","DE","","03224 78655","P","005","D","Peter_Jacqmain@Potsdam.net",""
"300","00003602","Jean-Luc Delon","Herr","280 Rue Balzac","","75839","Paris","FR","","+33 10 3387 23428","P","000","F","Jean-Luc_Delon@Paris.net",""
"300","00002899","Jean-Luc Kreiss","Herr","28 Rue Balzac","","75839","Paris","FR","","+33 10 3387 23428","P","015","F","Jean-Luc_Kreiss@Paris.net",""
"300","00002900","Horst Buehler","Herr","Elzstrasse 62","","79312","Emmendingen","DE","","07641 927813","P","000","D","Horst_Buehler@Emmendingen.net",""
"300","00003106","Friedrich Buehler","Herr","Friedensallee 39","","63263","Neu-Isenburg","DE","","06227 12345","P","010","D","Friedrich_Buehler@Neu-Isenburg.net",""
"300","00003603","Hendrik Marshall","Herr","Auf dem Huegel 156","","75757","Elsenz","DE","","07272 757575","P","005","D","Hendrik_Marshall@Elsenz.net",""
"300","00002901","Dominik Barth","Herr","Albert-Schweitzer-Str. 31","","75305","Neuenburg","DE","","07082/8950","P","005","D","Dominik_Barth@Neuenburg.net",""
"300","00003107","Lothar Gueldenpfennig","Herr","Stiftsbogen 122","","81375","Muenchen","DE","BAY","089 8828838","P","015","D","Lothar_Gueldenpfennig@Muenchen.net",""
